Metrics-Timestamp,Backlog-00-10-3-RELOAD,T1-00-10-3-RELOAD,T2-00-10-3-RELOAD,Backlog-30-10-1-S3,T1-30-10-1-S3,T2-30-10-1-S3,Backlog-40-00-1-S3,T1-40-00-1-S3,T2-40-00-1-S3,Backlog-40-00-5-S3,T1-40-00-5-S3,T2-40-00-5-S3,Backlog-40-10-1-METADATA,T1-40-10-1-METADATA,T2-40-10-1-METADATA,Backlog-40-10-5-METADATA,T1-40-10-5-METADATA,T2-40-10-5-METADATA,Backlog-40-12-1-S3,T1-40-12-1-S3,T2-40-12-1-S3,Backlog-40-12-5-S3,T1-40-12-5-S3,T2-40-12-5-S3,Backlog-40-14-5-ADDING,T1-40-14-5-ADDING,T2-40-14-5-ADDING,Backlog-40-20-1-FILE,T1-40-20-1-FILE,T2-40-20-1-FILE,Backlog-40-20-5-FILE,T1-40-20-5-FILE,T2-40-20-5-FILE,Backlog-40-30-1-S3,T1-40-30-1-S3,T2-40-30-1-S3,Backlog-40-30-5-S3,T1-40-30-5-S3,T2-40-30-5-S3,Backlog-50-05-1-S3,T1-50-05-1-S3,T2-50-05-1-S3,Backlog-50-05-5-S3,T1-50-05-5-S3,T2-50-05-5-S3,Backlog-50-10-1-UPLOAD,T1-50-10-1-UPLOAD,T2-50-10-1-UPLOAD,Backlog-50-10-5-UPLOAD,T1-50-10-5-UPLOAD,T2-50-10-5-UPLOAD,Backlog-50-20-1-UPLOAD,T1-50-20-1-UPLOAD,T2-50-20-1-UPLOAD,Backlog-50-20-5-UPLOAD,T1-50-20-5-UPLOAD,T2-50-20-5-UPLOAD,Backlog-50-30-0-1,T1-50-30-0-1,T2-50-30-0-1,Backlog-50-30-0-5,T1-50-30-0-5,T2-50-30-0-5,Backlog-50-40-0-1,T1-50-40-0-1,T2-50-40-0-1,Backlog-50-40-0-5,T1-50-40-0-5,T2-50-40-0-5,Backlog-60-10-1-HIVE,T1-60-10-1-HIVE,T2-60-10-1-HIVE,Backlog-60-10-5-HIVE,T1-60-10-5-HIVE,T2-60-10-5-HIVE,Backlog-60-20-1-HIVE,T1-60-20-1-HIVE,T2-60-20-1-HIVE,Backlog-60-20-5-HIVE,T1-60-20-5-HIVE,T2-60-20-5-HIVE,Backlog-70-10-1-HIVE,T1-70-10-1-HIVE,T2-70-10-1-HIVE,Backlog-70-10-5-HIVE,T1-70-10-5-HIVE,T2-70-10-5-HIVE,Backlog-80-10-1-COPY,T1-80-10-1-COPY,T2-80-10-1-COPY,Backlog-80-10-5-COPY,T1-80-10-5-COPY,T2-80-10-5-COPY,Backlog-80-20-1-CLEAN,T1-80-20-1-CLEAN,T2-80-20-1-CLEAN,ClusterImportCPU,ClusterImportDisk,ClusterImportMemory,MetadataGenerationCPU,MetadataGenerationDisk,MetadataGenerationMemory,S3UploadCPU,S3UploadDisk,S3UploadMemory,S3UploadResult
2018-07-29T03:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.210819619,28.96889556,0,23.93264819,16.88753936,0,23.04537627,15.17322926,0
2018-07-29T03:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.210835191,28.96962261,0,23.93266376,16.8864065,0,23.04550085,15.17739416,0
2018-07-29T03:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,17,8.694289922,28.96726596,40,25.03365208,16.90122084,0,23.04642741,15.17668308,0
2018-07-29T04:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,,,,,,,1,6,,,,,,,,19,8.39382714,30.43683404,61,29.02869599,16.9029637,0,23.04968984,15.18922856,0
2018-07-29T04:05:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,4,24,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,18,,,,,,,,53,11.19639454,30.79519435,77,39.52724978,16.93677526,0,23.0516909,15.19095547,0
2018-07-29T04:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,12,,,,,,,,27,12.01594184,30.66768487,30,29.96539488,16.89193387,0,23.05249289,15.19547591,0
2018-07-29T04:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,21,8.199693098,30.00546792,44,28.02086211,16.89884307,1,23.05450173,15.19471403,0
2018-07-29T04:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,7,42,,,,,5,30,,,,,,,,13,9.003356488,29.22190887,34,25.44059154,16.93596607,0,23.05582539,15.1955267,0
2018-07-29T04:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.200526224,29.08321786,0,23.93312315,16.90566514,0,23.05597333,15.19567907,0
2018-07-29T04:30:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,6,36,,,,,3,18,,2,6,,,,,,,,,,,,,,1,6,,,,,,,,11,,,,,,,,,3,18,,1,,,3,18,,,,,5,30,,,,,4,24,,,,,1,6,,13,8.203134611,29.03046915,26,25.17054956,16.91064475,0,23.05869072,15.19755835,0
2018-07-29T04:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,8.20322026,27.99572695,0,23.93916526,16.91206394,0,23.05911118,15.20746268,0
2018-07-29T04:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.203235832,27.99424778,0,23.93918862,16.91118006,0,23.05925133,15.21045938,0
2018-07-29T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,8.322372919,27.99264326,10,23.94044999,16.91105557,0,23.06006889,15.21111967,0
2018-07-29T04:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,8.204349263,27.79212796,10,24.21108373,16.91030863,0,23.06083194,15.21137362,0
2018-07-29T04:55:00Z,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,2,12,,1,,,,,,,,,3,18,,,,,,,,,,,,,,1,8.204785292,27.95235468,2,23.94346326,16.91399354,0,23.06145484,15.21081492,0
2018-07-29T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,,,,,,,,,,,,,,,,14,8.519091989,29.40507526,22,24.78088774,16.92438848,1,23.06397757,15.21274499,0
2018-07-29T05:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,8,48,,,,,6,36,,,,,1,6,,10,8.208530468,29.40021155,13,24.50269357,16.91963295,0,23.06610321,15.21193233,0
2018-07-29T05:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,8,8.209978706,29.06200807,25,24.67209855,16.9297789,0,23.06775389,15.21503061,0
2018-07-29T05:15:00Z,,,,2,12,,,,,,,,1,6,,,,,1,6,,,,,,,,5,30,,,,,1,6,,1,,,2,12,,,,,1,6,,,,,1,6,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,6,36,,,,,5,30,,,,,,,,20,8.309455565,29.42430447,64,24.54759675,16.94416998,1,23.07315754,15.24032474,0
2018-07-29T05:20:00Z,,,,18,108,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,162,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,3,18,,,,,,,,28,8.208125584,29.44160324,62,29.17681342,16.94758101,0,23.07593722,15.27227255,0
2018-07-29T05:25:00Z,,,,1,6,,,,,,,,,,,1,6,,,,,,,,,,,1,6,,,,,1,6,,12,66,,1,6,,,,,1,6,,,,,1,6,,,,,,,,11,,,,,,,,,8,48,,1,,,,,,,,,,,,,,,1,6,,,,,,,,20,8.199506229,29.80931491,17,24.23016777,16.9509547,0,23.07716744,15.27130751,0
2018-07-29T05:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,2,12,,,,,,,,,,,,,,8,8.201476144,29.53810029,11,24.01655259,16.94764326,0,23.0793398,15.2719678,0
2018-07-29T05:35:00Z,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,2,12,,1,,,,,,,,,7,42,,,,,5,30,,,,,,,,4,8.202426064,28.71395181,11,23.95961968,16.95122858,0,23.08032087,15.26978377,0
2018-07-29T05:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,6,8.203640716,28.27072725,6,23.96278868,16.95091735,0,23.08422955,15.26846319,0
2018-07-29T05:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,4,24,,,,,,,,,,,,,,7,8.204504987,28.40969403,15,24.47031064,16.9662919,1,23.08829397,15.26871715,0
2018-07-29T05:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,8.206070019,28.69675332,9,24.18890855,16.97313886,0,23.09207807,15.27455817,0
2018-07-29T05:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,,,,,,,1,6,,19,8.41185226,29.67170195,59,27.9234486,17.01118308,0,23.09715469,15.28766235,0
2018-07-29T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,9,8.464393732,29.59578793,21,25.30866947,17.02730457,0,23.10186536,15.2874084,0
2018-07-29T06:05:00Z,,,,5,30,,1,6,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,3,18,,,,,3,18,,,,,1,6,,20,8.721549509,29.89342704,57,28.20766931,17.11157203,0,23.10694198,15.30620123,0
2018-07-29T06:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,,,,,,,84,498,,,,,,,,,,,,,,1,6,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,10,60,,,,,6,36,,,,,1,6,,15,8.214502505,29.90897087,93,31.06623527,17.24273497,0,23.11238456,15.3425171,0
2018-07-29T06:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,,,,,,,257,1536,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,2,12,,,,,10,60,,,,,4,24,,,,,1,6,,8,8.382638329,28.42942466,42,25.17310344,17.2793849,0,23.11466592,15.34043465,0
2018-07-29T06:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,822,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,11,66,,,,,5,30,,,,,,,,36,9.037094217,30.44736373,39,25.79594724,17.33338877,0,23.11703294,15.34353293,0
2018-07-29T06:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,84,498,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,3,18,,,,,2,12,,23,8.356484387,31.25624417,39,25.27226106,17.31498911,0,23.11915858,15.3460725,0
2018-07-29T06:30:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,2,12,,,,,,,,126,750,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,11,66,,,,,4,24,,,,,,,,13,8.405771215,31.22811486,40,25.32283262,17.31361972,1,23.12526298,15.37614103,0
2018-07-29T06:35:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,325,1944,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,11,66,,,,,3,18,,,,,,,,9,8.400601159,30.17602375,31,24.50473356,17.31558667,0,23.12705381,15.39193716,0
2018-07-29T06:40:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,6,,,,,1,6,,261,1560,,1,6,,,,,1,6,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,10,60,,,,,4,24,,,,,,,,20,8.210944199,29.58167313,23,24.89882574,17.31242461,1,23.13224723,15.40392394,0
2018-07-29T06:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,443,2652,,,,,,,,,,,,,,3,18,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,9,54,,,,,6,36,,,,,,,,14,8.566712564,29.59839528,35,26.03056967,17.31170257,0,23.13497241,15.41088237,0
2018-07-29T06:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,2112,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,6,36,,1,,,,,,,,,6,36,,,,,6,36,,,,,2,12,,10,8.216332269,28.59596919,21,24.7202953,17.31334584,0,23.13659973,15.41540281,0
2018-07-29T06:55:00Z,,,,4,24,,1,6,,,,,,,,,,,1,6,,,,,,,,3,18,,,,,,,,337,1494,522,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,,,,,,,2,12,,11,8.21792066,27.72030046,61,26.51842362,17.33972533,1,23.13971422,15.41885662,0
2018-07-29T07:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,1614,174,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,,,,,,,,,,34,8.387831744,30.85170367,13,24.74332697,17.31364462,1,23.14138047,15.42185332,0
2018-07-29T07:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,1314,102,1,6,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,1,6,,,,,9,54,,,,,4,24,,,,,1,6,,21,9.00105955,31.55463541,20,25.43296882,17.31378156,0,23.14218246,15.4225644,0
2018-07-29T07:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,372,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,3,18,,,,,3,18,,17,8.205462694,30.64374237,11,24.26754946,17.31719259,0,23.14304673,15.41804396,0
2018-07-29T07:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,60,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,1,6,,,,,10,60,,,,,5,30,,,,,1,6,,6,8.202153546,30.11994064,13,23.99718045,17.31256155,0,23.14386428,15.42022799,0
2018-07-29T07:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,8.396474458,30.10973688,21,25.16321493,17.31432931,0,23.14579527,15.42307231,0
2018-07-29T07:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.203741937,29.32848433,6,24.0006609,17.31007175,0,23.14595878,15.41814554,0
2018-07-29T07:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,9,54,,,,,2,12,,,,,,,,11,8.2678226,29.05393531,18,24.44564387,17.31430442,0,23.14842701,15.42678009,0
2018-07-29T07:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,114,,,,,,,,,,,,,,1,6,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,11,66,,,,,4,24,,,,,2,12,,9,8.20670849,28.78931427,9,24.00742713,17.30598847,0,23.14933021,15.44780774,0
2018-07-29T07:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10,8.207541617,31.82186379,45,29.55161133,17.33320204,0,23.15010105,15.44897594,0
2018-07-29T07:45:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,6,,,,,,,,8,42,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,3,18,,,,,,,,22,10.53175427,31.95298345,29,30.03059676,17.32201036,0,23.15163494,15.44877278,0
2018-07-29T07:50:00Z,,,,6,36,,,,,,,,,,,1,6,,1,6,,,,,,,,2,12,,,,,,,,1,,,1,6,,,,,2,12,,,,,1,6,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,8,48,,,,,2,12,,,,,,,,14,8.20955825,31.73782687,27,24.85006838,17.31685647,0,23.14898762,15.44394759,0
2018-07-29T07:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,9,8.223931628,31.44129086,55,26.07461636,17.34987128,0,23.15124563,15.44613162,0
2018-07-29T08:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,,,,,,,,5,24,,,,,,,,,,,,,,1,6,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,10,60,,,,,2,12,,,,,,,,28,8.894201346,31.17995409,46,28.64059142,17.32057873,0,23.15315325,15.44232227,0
2018-07-29T08:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,,,,,,,1,6,,5,8.219579126,30.97452493,2,24.02208081,17.31375666,0,23.15409539,15.44161119,0
2018-07-29T08:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,8.698782576,30.89582806,44,29.44161527,17.33452163,0,23.15572271,15.43897003,0
2018-07-29T08:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,1,6,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,,,,,,,,,,38,8.19485785,30.23040206,20,24.02514858,17.31886076,0,23.15596408,15.44455709,0
2018-07-29T08:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,,,,,,,5,24,,,,,,,,,,,,,,1,6,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,10,60,,,,,3,18,,,,,,,,12,8.330447238,30.31210741,23,24.65130932,17.31690626,0,23.15756804,15.4652292,0
2018-07-29T08:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,8.196773262,29.89939387,21,24.2137544,17.31727973,0,23.15835445,15.46456891,0
2018-07-29T08:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,1,6,,,,,4,24,,,,,,,,,,,,,,9,8.355892634,29.38832804,17,24.85885124,17.31312176,0,23.1595146,15.46898777,0
2018-07-29T08:35:00Z,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,3,18,,,,,2,12,,,,,,,,5,8.22752108,29.0734403,42,25.56695425,17.31324625,0,23.16114192,15.47234,0
2018-07-29T08:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,,,,11,8.474484684,28.99877981,11,24.71327991,17.31713035,0,23.16282375,15.48564736,0
2018-07-29T08:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,,,,,,,,4,18,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,12,72,,,,,1,6,,,,,1,6,,2,8.201873242,28.39412514,4,24.02698613,17.32867059,0,23.16374252,15.48671398,0
2018-07-29T08:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,114,,,,,,,,1,6,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,10,60,,,,,3,18,,,,,2,12,,2,8.202994459,27.99427285,4,24.02313974,17.29583006,0,23.16534649,15.48757743,0
2018-07-29T08:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,0,8.203391557,27.80747121,0,24.02394951,17.30952399,0,23.16583702,15.49158995,0
2018-07-29T09:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,9,54,,,,,5,30,,,,,,,,17,8.59352055,29.54697531,38,25.65541359,17.31287278,1,23.16826632,15.49153916,0
2018-07-29T09:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,,,,15,8.20629582,29.73696093,17,26.8152113,17.31283543,0,23.16926296,15.4925042,0
2018-07-29T09:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,8.20670849,29.46313895,16,24.15599616,17.31460319,0,23.1696912,15.48915197,0
2018-07-29T09:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,7,42,,,,,4,24,,,,,1,6,,16,8.394379962,29.27535956,23,24.34451633,17.33081182,0,23.17054769,15.49326607,0
2018-07-29T09:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.207923142,28.86334799,5,24.03382244,17.31791463,0,23.17102265,15.5120589,0
2018-07-29T09:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10,8.208849703,28.64024401,14,24.24331871,17.31660749,0,23.17216722,15.51221128,0
2018-07-29T09:30:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,54,10.79556727,30.92425821,45,32.57420977,17.32952957,0,23.17334294,15.50860508,0
2018-07-29T09:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,68,402,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,11,66,,,,,5,30,,,,,1,6,,16,8.771708395,30.70855008,18,24.81806698,17.31523809,0,23.17582675,15.50977329,0
2018-07-29T09:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.212602665,30.07626752,10,24.0444195,17.31668218,0,23.17616156,15.50987487,0
2018-07-29T09:45:00Z,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,1,6,,,,,,,,,,,,,,6,8.213139915,29.80520332,8,24.46935294,17.31461564,0,23.17658201,15.51078912,0
2018-07-29T09:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,3,18,,,,,,,,4,8.213544799,29.39620024,10,24.3293799,17.32631773,0,23.17757086,15.51424293,0
2018-07-29T09:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.21358373,29.50427994,15,25.8686784,17.30988501,0,23.17773438,15.51048437,0
2018-07-29T10:00:00Z,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,6,,1,,,,,,,,,4,24,,,,,5,30,,,,,,,,13,8.219205387,29.73490513,22,24.21729714,17.3176781,0,23.17911254,15.51551272,0
