metric_time,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,backlog_50_05_1_s3,t1_50_05_1_s3,t2_50_05_1_s3,acceleration_50_05_1_s3,backlog_50_05_5_s3,t1_50_05_5_s3,t2_50_05_5_s3,acceleration_50_05_5_s3,backlog_50_10_1_upload,t1_50_10_1_upload,t2_50_10_1_upload,acceleration_50_10_1_upload,backlog_50_10_5_upload,t1_50_10_5_upload,t2_50_10_5_upload,acceleration_50_10_5_upload,backlog_50_20_1_upload,t1_50_20_1_upload,t2_50_20_1_upload,acceleration_50_20_1_upload,backlog_50_20_5_upload,t1_50_20_5_upload,t2_50_20_5_upload,acceleration_50_20_5_upload,backlog_50_30_0_1,t1_50_30_0_1,t2_50_30_0_1,acceleration_50_30_0_1,backlog_50_30_0_5,t1_50_30_0_5,t2_50_30_0_5,acceleration_50_30_0_5,backlog_50_40_0_1,t1_50_40_0_1,t2_50_40_0_1,acceleration_50_40_0_1,backlog_50_40_0_5,t1_50_40_0_5,t2_50_40_0_5,acceleration_50_40_0_5,backlog_60_10_1_hive,t1_60_10_1_hive,t2_60_10_1_hive,acceleration_60_10_1_hive,backlog_60_10_5_hive,t1_60_10_5_hive,t2_60_10_5_hive,acceleration_60_10_5_hive,backlog_60_20_1_hive,t1_60_20_1_hive,t2_60_20_1_hive,acceleration_60_20_1_hive,backlog_60_20_5_hive,t1_60_20_5_hive,t2_60_20_5_hive,acceleration_60_20_5_hive,backlog_70_10_1_hive,t1_70_10_1_hive,t2_70_10_1_hive,acceleration_70_10_1_hive,backlog_70_10_5_hive,t1_70_10_5_hive,t2_70_10_5_hive,acceleration_70_10_5_hive,backlog_80_10_1_copy,t1_80_10_1_copy,t2_80_10_1_copy,acceleration_80_10_1_copy,backlog_80_10_5_copy,t1_80_10_5_copy,t2_80_10_5_copy,acceleration_80_10_5_copy,backlog_80_20_1_clean,t1_80_20_1_clean,t2_80_20_1_clean,acceleration_80_20_1_clean,clusterimportcpu,clusterimportdisk,clusterimportmemory,outage
7/27/18 3:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,13,8.183046141,30.64003191,0
7/27/18 3:55,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,4,24,,24,1,,,0,1,6,,6,,,,0,7,42,,42,,,,0,4,24,,24,,,,0,,,,0,7,8.571111783,30.71978174,0
7/27/18 4:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,8.200565156,30.46932565,0
7/27/18 4:05,35,210,,210,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,1,6,,6,1,,,0,2,12,,12,,,,0,9,54,,54,,,,0,7,42,,42,,,,0,,,,0,14,8.187492078,29.69461655,0
7/27/18 4:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.187515436,29.16472264,0
7/27/18 4:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,25,8.189493138,30.48376636,0
7/27/18 4:20,26,156,,156,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,3,18,,18,,,,0,,,,0,25,9.076694976,31.77766418,0
7/27/18 4:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,19,8.192677706,29.65793814,0
7/27/18 4:30,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,1,6,,6,1,,,0,2,12,,12,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,15,8.533854678,28.27117852,0
7/27/18 4:35,41,246,,246,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,3,18,,18,,,,0,,,,0,24,8.176466778,28.45815566,0
7/27/18 4:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,32,11.26507686,28.40440412,0
7/27/18 4:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,8.177042958,28.0986421,0
7/27/18 4:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,7,8.178140817,28.046821,0
7/27/18 4:55,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,7,42,,42,,,,0,2,12,,12,,,,0,,,,0,19,8.180562334,27.37846173,0
7/27/18 5:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,3,8.703765763,27.09065032,0
7/27/18 5:05,19,114,,114,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,7,42,,42,,,,0,,,,0,13,8.183855909,26.90209373,0
7/27/18 5:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,8.188247342,26.87311202,0
7/27/18 5:15,72,432,,432,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,8,48,,48,,,,0,7,42,,42,,,,0,1,6,,6,12,8.246480547,26.66113942,0
7/27/18 5:20,28,168,,168,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,4,24,,24,,,,0,,,,0,43,8.613025053,29.56329632,0
7/27/18 5:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,8.193323963,29.11776526,0
7/27/18 5:30,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,4,8.252078845,28.33177435,0
7/27/18 5:35,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,9,54,,54,,,,0,6,36,,36,,,,0,1,6,,6,6,8.176240977,27.7232588,0
7/27/18 5:40,6,36,,36,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,4,24,,24,1,,,0,1,6,,6,,,,0,7,42,,42,,,,0,8,48,,48,,,,0,,,,0,11,8.179262034,26.56308799,0
7/27/18 5:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,1,6,,6,14,8.180725845,26.98512782,0
7/27/18 5:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,8.182508891,26.64925591,0
7/27/18 5:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,22,8.250085571,27.41960271,0
7/27/18 6:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,10,8.195153727,27.3570263,0
7/27/18 6:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,4,24,,24,,,,0,6,36,,36,,,,0,1,6,,6,20,8.257778365,27.62046901,0
7/27/18 6:10,188,1128,,1128,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,5,30,,30,,,,0,,,,0,18,8.42335252,28.24603263,0
7/27/18 6:15,309,1854,,1854,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,3,18,,18,,,,0,,,,0,20,8.975201484,28.50185385,0
7/27/18 6:20,235,1410,,1410,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,4,24,,24,,,,0,1,6,,6,35,8.177097462,29.48585299,0
7/27/18 6:25,170,1020,,1020,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,1,,,0,,,,0,,,,0,7,42,,42,,,,0,5,30,,30,,,,0,,,,0,40,8.179814856,31.05154206,0
7/27/18 6:30,249,1494,,1494,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,2,12,,12,,,,0,,,,0,18,8.182010572,30.71955611,0
7/27/18 6:35,510,3060,,3060,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,3,18,,18,,,,0,,,,0,7,8.415371635,29.82764158,0
7/27/18 6:40,542,3252,,3252,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,,,,0,,,,0,1,6,,6,13,8.199148062,29.327657,0
7/27/18 6:45,620,2802,918,1884,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,2,12,,12,,,,0,1,6,,6,9,8.683700651,27.82619901,0
7/27/18 6:50,586,2580,936,1644,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,12,8.210593818,27.8026075,0
7/27/18 6:55,499,1518,1476,42,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,5,30,,30,,,,0,,,,0,9,8.206910932,27.45244531,0
7/27/18 7:00,500,1680,1320,360,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,3,18,,18,,,,0,,,,0,30,8.178055168,28.62660556,0
7/27/18 7:05,462,1902,870,1032,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,10,60,,60,,,,0,2,12,,12,,,,0,1,6,,6,9,8.201047902,28.35992873,0
7/27/18 7:10,356,1338,798,540,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,,,,0,,,,0,2,12,,12,43,8.518515808,30.13814196,0
7/27/18 7:15,238,960,468,492,3,18,,18,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,12,,12,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,7,42,,42,,,,0,6,36,,36,,,,0,,,,0,16,9.055329565,29.96202043,0
7/27/18 7:20,149,894,,894,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,12,,12,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,2,12,,12,,,,0,,,,0,27,8.189835732,27.99565174,0
7/27/18 7:25,75,450,,450,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,12,-12,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,1,6,,6,,,,0,1,6,,6,14,8.191268398,28.05073203,0
7/27/18 7:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,12,-12,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,5,30,,30,,,,0,,,,0,4,8.192553126,28.04915257,0
7/27/18 7:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,3,18,,18,,,,0,,,,0,6,8.215444639,27.60181642,0
7/27/18 7:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,9,8.194071441,27.20356866,0
7/27/18 7:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,17,9.830339632,28.1336157,0
7/27/18 7:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,38,10.60457108,28.90556702,0
7/27/18 7:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,12,,12,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196142578,28.6195607,0
7/27/18 8:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,12,,12,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,4,8.196212654,28.57969831,0
7/27/18 8:05,136,816,,816,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,12,-12,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,10,60,,60,,,,0,1,6,,6,,,,0,,,,0,6,8.326468475,27.51873219,0
7/27/18 8:10,101,606,,606,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,12,-12,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,,,,0,20,8.182454387,28.71573183,0
7/27/18 8:15,36,216,,216,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,3,18,,18,1,,,0,,,,0,,,,0,9,54,,54,,,,0,6,36,,36,,,,0,,,,0,11,8.183840336,27.38076823,0
7/27/18 8:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,8.345552522,27.34604534,0
7/27/18 8:25,40,240,,240,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,3,18,,18,,,,0,,,,0,18,8.434393392,27.61395063,0
7/27/18 8:30,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,6,6,,6,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,5,30,,30,,,,0,4,24,,24,,,,0,,,,0,13,8.188761233,28.36682317,0
7/27/18 8:35,9,54,,54,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,6,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,4,24,,24,,,,0,1,6,,6,7,8.190692218,28.21043226,0
7/27/18 8:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.191112674,27.50925547,0
7/27/18 8:45,6,36,,36,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,2,12,,12,,,,0,,,,0,2,8.26858565,27.18965443,0
7/27/18 8:50,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,,,,0,12,8.193985792,26.99691104,0
7/27/18 8:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,28,8.87303059,28.47332342,0
7/27/18 9:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,6,36,,36,,,,0,3,18,,18,,,,0,,,,0,4,8.273366395,28.22547467,0
7/27/18 9:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,2,12,,12,,,,0,5,30,,30,,,,0,,,,0,17,8.178405549,28.38409687,0
7/27/18 9:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,9.05102378,27.91733094,0
7/27/18 9:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,2,12,,12,,,,0,,,,0,11,8.273350822,27.61277231,0
7/27/18 9:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,3,8.179955008,27.41135446,0
7/27/18 9:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,8.291508308,27.38889113,0
7/27/18 9:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,,,,0,5,8.291664032,26.89447224,0
7/27/18 9:35,37,222,,222,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,1,,,0,,,,0,,,,0,9,54,,54,,,,0,6,36,,36,,,,0,1,6,,6,12,8.184268579,27.06751008,0
7/27/18 9:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,44,10.44363751,29.27167417,0
7/27/18 9:45,10,60,,60,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,1,6,,6,,,,0,,,,0,15,8.186160632,28.61943534,0
7/27/18 9:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,4,24,,24,,,,0,,,,0,12,8.241302705,28.2824854,0
7/27/18 9:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,8.186954828,28.35198132,0
7/27/18 10:00,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,6,36,,36,,,,0,1,6,,6,,,,0,,,,0,12,8.199397221,28.42937451,0
7/27/18 10:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.221798202,27.86764085,0
7/27/18 10:10,9,54,,54,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,,,,0,11,8.195309451,28.93843468,0
7/27/18 10:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,5,30,,30,,,,0,,,,0,13,8.319126061,29.03117113,0
7/27/18 10:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.191642137,29.04029686,0
7/27/18 10:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,8.201234771,28.95884222,0
7/27/18 10:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,9,8.192521981,29.14170776,0
7/27/18 10:35,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,8.193853426,29.35310374,0
7/27/18 10:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,5,8.194172662,29.35114822,0
7/27/18 10:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,8.195060292,29.13037581,0
7/27/18 10:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.195138154,28.69753051,0
7/27/18 10:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.195161513,28.69825756,0
7/27/18 11:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.195543038,28.70184267,0
7/27/18 11:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.196127005,28.66067661,0
7/27/18 11:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196212654,28.57393206,0
7/27/18 11:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196228226,28.51308552,0
7/27/18 11:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,8.921196201,28.50992661,0
7/27/18 11:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,7,8.196835552,28.22828259,0
7/27/18 11:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196858911,28.22903471,0
7/27/18 11:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196874483,28.22815723,0
7/27/18 11:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.196905628,28.57247796,0
7/27/18 11:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196921201,28.57202669,0
7/27/18 11:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,8.430741651,28.65180159,0
