Metrics-Timestamp,Backlog-00-10-3-RELOAD,T1-00-10-3-RELOAD,T2-00-10-3-RELOAD,Backlog-30-10-1-S3,T1-30-10-1-S3,T2-30-10-1-S3,Backlog-40-00-1-S3,T1-40-00-1-S3,T2-40-00-1-S3,Backlog-40-00-5-S3,T1-40-00-5-S3,T2-40-00-5-S3,Backlog-40-10-1-METADATA,T1-40-10-1-METADATA,T2-40-10-1-METADATA,Backlog-40-10-5-METADATA,T1-40-10-5-METADATA,T2-40-10-5-METADATA,Backlog-40-12-1-S3,T1-40-12-1-S3,T2-40-12-1-S3,Backlog-40-12-5-S3,T1-40-12-5-S3,T2-40-12-5-S3,Backlog-40-14-5-ADDING,T1-40-14-5-ADDING,T2-40-14-5-ADDING,Backlog-40-20-1-FILE,T1-40-20-1-FILE,T2-40-20-1-FILE,Backlog-40-20-5-FILE,T1-40-20-5-FILE,T2-40-20-5-FILE,Backlog-40-30-1-S3,T1-40-30-1-S3,T2-40-30-1-S3,Backlog-40-30-5-S3,T1-40-30-5-S3,T2-40-30-5-S3,Backlog-50-05-1-S3,T1-50-05-1-S3,T2-50-05-1-S3,Backlog-50-05-5-S3,T1-50-05-5-S3,T2-50-05-5-S3,Backlog-50-10-1-UPLOAD,T1-50-10-1-UPLOAD,T2-50-10-1-UPLOAD,Backlog-50-10-5-UPLOAD,T1-50-10-5-UPLOAD,T2-50-10-5-UPLOAD,Backlog-50-20-1-UPLOAD,T1-50-20-1-UPLOAD,T2-50-20-1-UPLOAD,Backlog-50-20-5-UPLOAD,T1-50-20-5-UPLOAD,T2-50-20-5-UPLOAD,Backlog-50-30-0-1,T1-50-30-0-1,T2-50-30-0-1,Backlog-50-30-0-5,T1-50-30-0-5,T2-50-30-0-5,Backlog-50-40-0-1,T1-50-40-0-1,T2-50-40-0-1,Backlog-50-40-0-5,T1-50-40-0-5,T2-50-40-0-5,Backlog-60-10-1-HIVE,T1-60-10-1-HIVE,T2-60-10-1-HIVE,Backlog-60-10-5-HIVE,T1-60-10-5-HIVE,T2-60-10-5-HIVE,Backlog-60-20-1-HIVE,T1-60-20-1-HIVE,T2-60-20-1-HIVE,Backlog-60-20-5-HIVE,T1-60-20-5-HIVE,T2-60-20-5-HIVE,Backlog-70-10-1-HIVE,T1-70-10-1-HIVE,T2-70-10-1-HIVE,Backlog-70-10-5-HIVE,T1-70-10-5-HIVE,T2-70-10-5-HIVE,Backlog-80-10-1-COPY,T1-80-10-1-COPY,T2-80-10-1-COPY,Backlog-80-10-5-COPY,T1-80-10-5-COPY,T2-80-10-5-COPY,Backlog-80-20-1-CLEAN,T1-80-20-1-CLEAN,T2-80-20-1-CLEAN,ClusterImportCPU,ClusterImportDisk,ClusterImportMemory,MetadataGenerationCPU,MetadataGenerationDisk,MetadataGenerationMemory,S3UploadCPU,S3UploadDisk,S3UploadMemory,S3UploadResult,MetadataGenerationResult
2018-07-17T11:20:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,6.108140751,27.00433196,11,8.909836094,16.87139297,0,18.65851376,18.24047305,0,0
2018-07-17T11:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.10816411,27.0058362,0,7.799239566,16.86993644,0,18.65865391,18.23854298,0,0
2018-07-17T11:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,6.108459987,27.00423168,4,7.799839105,16.87220216,0,18.65904322,18.23656211,0,0
2018-07-17T11:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.108483345,26.99177155,0,7.799605519,16.87080787,0,18.6591678,18.23793348,0,0
2018-07-17T11:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.108491132,26.99169634,0,7.799621091,16.87135563,0,18.65932353,18.23773031,0,0
2018-07-17T11:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.108506704,26.99184676,0,7.799628877,16.8710444,0,18.65945589,18.23859377,0,0
2018-07-17T11:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.108522277,26.99081887,0,7.79964445,16.87113154,0,18.65960383,18.23930485,0,0
2018-07-17T11:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,6.114735687,27.00327899,13,7.800703377,16.8722644,0,18.6602968,18.24001593,0,0
2018-07-17T12:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,6.109456624,26.96013235,4,7.801271771,16.87291175,0,18.66079512,18.23717161,0,0
2018-07-17T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,25,6.109659066,27.34870283,24,10.49815669,16.88737752,0,18.661091,18.24209838,0,0
2018-07-17T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.109674638,27.35023214,0,7.801746731,16.87522727,0,18.66123115,18.24275867,0,0
2018-07-17T12:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.109690211,27.34865269,0,7.801762304,16.87443053,0,18.66137909,18.24245392,0,0
2018-07-17T12:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.109705783,27.3493296,0,7.801777876,16.87411931,0,18.66151924,18.24311421,0,0
2018-07-17T12:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.109721356,27.35025721,0,7.801801235,16.87303624,0,18.66165939,18.24377449,0,0
2018-07-17T12:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,6.110320895,27.36128831,4,7.802766727,16.87301135,0,18.66236016,18.24118413,0,0
2018-07-17T12:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.11035204,27.30377617,0,7.802790086,16.87263788,0,18.66250031,18.24062543,0,0
2018-07-17T12:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.110359827,27.30427758,0,7.802805659,16.87032236,0,18.66264825,18.24113334,0,0
2018-07-17T12:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.110375399,27.30345025,0,7.802821231,16.87141787,0,18.6627884,18.23585103,0,0
2018-07-17T12:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,6.110920435,27.30162009,11,8.119339217,16.8736338,0,18.6635203,18.24113334,0,0
2018-07-17T12:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.110936007,27.15350251,0,7.803989165,16.87271257,0,18.66366046,18.2407778,0,0
2018-07-17T13:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,6.111317533,27.14542975,11,9.264132862,16.87143032,0,18.66413542,18.24052384,0,0
2018-07-17T13:05:00Z,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,26,6.111527761,27.90998523,30,10.5065736,16.87875035,0,18.66442351,18.23833981,0,0
2018-07-17T13:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,6.111862569,27.99703063,8,7.805702136,16.86996133,0,18.66492182,18.2401683,0,0
2018-07-17T13:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,6.1119015,27.99677992,0,7.805717708,16.87082032,0,18.66506976,18.23635895,0,0
2018-07-17T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,6.114650039,28.00485268,10,8.029042322,16.88641895,4,18.66525663,20.72031393,0,0
2018-07-17T13:25:00Z,28488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,2,,,,,,,,,3,18,,1,,,,,,,,,8,48,,,,,6,36,,,,,,,,10,6.114315231,28.08793692,22,8.196687614,16.87082032,0,18.66599632,20.72808502,0,0
2018-07-17T13:30:00Z,28390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,7,6.116627741,27.65744826,9,8.164234612,16.86557928,0,18.66707082,20.72935481,0,0
2018-07-17T13:35:00Z,28289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,1,6,,,,,1,6,,,,,1,6,,,,,,,,21,6.508983595,26.33336534,44,8.983384811,16.88986733,2,18.66795067,20.75459815,0,0
2018-07-17T13:40:00Z,28187,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,3,6,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,1,6,,8,6.156041631,26.02126044,17,8.72171302,16.87425625,0,18.66823097,20.72737394,0,0
2018-07-17T13:45:00Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,,,,,,,,,,1,,,,,,,,,2,12,,,,,3,18,,,,,,,,3,6.102020776,25.17565146,4,7.826475794,16.86983684,0,18.66851906,20.76409615,0,0
2018-07-17T13:50:00Z,27983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,3,,6,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,1,6,,4,6.103430083,24.74919918,18,8.281736591,16.87415666,0,18.66878379,20.76297873,0,0
2018-07-17T13:55:00Z,27880,,,,,,,,,,,,,,,1,6,,,,,,,,,,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,,,,,,,,,,1,,,,,,,,,,,,,,,6,36,,,,,,,,11,6.115490951,24.69670117,24,8.894123484,16.87865075,0,18.6690641,20.76216607,0,0
2018-07-17T14:00:00Z,27778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,1,6,,,,,1,6,,,,,2,12,,,,,,,,4,6.106902741,24.08650588,6,7.841456498,16.87232665,0,18.66959356,20.76607701,0,0
2018-07-17T14:05:00Z,27676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,7,6.465404073,24.56207162,27,8.960399863,16.87246359,0,18.66986608,20.76587385,0,0
2018-07-17T14:10:00Z,27572,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,1,6,,,,,,,,,,,1,6,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,12,6.134037748,24.53238793,20,8.100893641,16.87416911,0,18.67016196,20.7673468,0,0
2018-07-17T14:15:00Z,27470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,2,6.111519975,23.88694326,2,7.827916246,16.87028501,0,18.6704189,20.76358823,0,0
2018-07-17T14:20:00Z,27369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,1,6,,,,,1,6,,,,,1,6,,,,,1,6,,6,6.157450938,24.09548119,19,8.501432822,16.8729989,0,18.67069921,20.76424852,0,0
2018-07-17T14:25:00Z,27265,,,,,,,,,,,,,,,7,42,,,,,,,,,,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,,,,9,6.114759046,24.42982378,25,8.44166573,16.87321053,1,18.6709873,20.76516277,0,0
2018-07-17T14:30:00Z,27162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,2,12,,,,,,,,,,,1,6,,,,,,,,5,6.126290451,24.1224071,6,7.866504796,16.86814378,2,18.67216302,20.79370755,0,0
2018-07-17T14:35:00Z,27058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,13,6.559298205,24.79791151,33,8.898273544,16.88096627,2,18.67307401,20.88325285,0,0
2018-07-17T14:40:00Z,26955,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,3,18,,,,,,,,6,6.255938946,25.07331294,20,8.226360932,16.87698259,0,18.6733621,20.85572389,0,0
2018-07-17T14:45:00Z,26852,,6,,,,,,,,,,,,,12,72,,1,6,,,,,,,,2,12,,,,,,,,,,,4,24,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,21,6.102931764,25.96344745,40,10.08063574,16.8761983,0,18.67413293,20.85262561,0,0
2018-07-17T14:50:00Z,26749,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,1,6,,,,,1,6,,,,,1,6,,,,,,,,16,6.106427781,25.72434837,30,8.928927927,16.87287441,0,18.67439767,20.85399698,0,0
2018-07-17T14:55:00Z,26646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,4,24,,,,,,,,8,6.178349176,24.73957204,19,8.539063666,16.87155481,0,18.67467018,20.85470806,0,0
2018-07-17T15:00:00Z,26544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,,,,3,6.107977241,24.22792959,5,7.89814803,16.86987419,0,18.67550331,20.85831425,0,0
2018-07-17T15:05:00Z,26441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,1,6,,,,,,,,,,,,,,3,,,,,,,,,1,6,,1,,,,,,,,,7,42,,,,,6,36,,,,,,,,12,6.109752501,25.18688312,25,8.894785313,16.87999525,0,18.67598606,20.85679051,0,0
2018-07-17T15:10:00Z,26337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,1,6,,,,,,,,,,,3,18,,,,,,,,11,6.11177692,24.76311341,23,8.282888952,16.87784157,0,18.67660117,20.8556731,0,0
2018-07-17T15:15:00Z,26235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,14,6.215497274,26.10188775,21,9.547271285,16.87405706,0,18.67700605,20.88619875,0,0
2018-07-17T15:20:00Z,26126,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,12,,,,,,,,16,6.275941768,26.74778369,34,9.274200456,16.90302595,0,18.67773796,20.88584321,0,0
2018-07-17T15:25:00Z,26014,,,,,,,,,,,,,,,48,288,,,,,,,,,,,4,24,,,,,,,,3,18,,,,,,,,,,,,,,2,12,,,,,,,,4,6,,,,,,,,1,6,,1,,,3,18,,,,,6,36,,,,,8,48,,,,,,,,24,6.198149556,26.44590763,50,8.805360476,16.90763209,0,18.67876574,20.88726537,0,0
2018-07-17T15:30:00Z,25921,,,1,6,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,6.120333986,25.45491377,23,13.95092869,16.89142346,0,18.67959108,20.88762091,0,0
2018-07-17T15:35:00Z,25806,,,,,,1,6,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,3,6.121665431,24.85171319,18,16.28947579,16.87451768,0,18.67987917,20.88838278,0,0
2018-07-17T15:40:00Z,25702,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,,,,,,,,,,1,,,,,,,,,2,12,,,,,3,18,,,,,,,,57,11.79830896,26.79697236,43,18.2969758,16.88180036,0,18.68015947,20.88817961,0,0
2018-07-17T15:45:00Z,25596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,6,,,,,,,,,,1,,,1,6,,,,,1,6,,,,,2,12,,,,,,,,6,6.160581002,26.63717185,25,8.564711503,16.87754279,0,18.68043199,20.88985573,0,0
2018-07-17T15:50:00Z,25496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,6,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,3,6.106809306,26.18569903,3,7.885090524,16.86129681,0,18.68068894,20.8882812,0,0
2018-07-17T15:55:00Z,25397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,1,6,,,,,1,6,,,,,1,6,,,,,1,6,,6,6.108358766,25.77416381,30,8.509585003,16.87500319,0,18.68098481,20.90514395,0,0
2018-07-17T16:00:00Z,25285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,1,6,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,,,,,,,1,6,,17,6.123004662,24.68198469,15,7.925306396,16.87715687,0,18.68150649,20.90895331,0,0
2018-07-17T16:05:00Z,25186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,2,12,,2,6.111621196,23.81840002,2,7.874758199,16.8710942,0,18.68177122,20.91062943,0,0
2018-07-17T16:10:00Z,25087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,14,6.11307722,24.19252979,26,8.544981199,16.88824895,0,18.68203596,20.9107818,0,0
2018-07-17T16:15:00Z,24989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,4,24,,,,,1,6,,9,6.271433541,24.58872175,28,8.581397391,16.90505514,0,18.68230847,20.91073101,0,0
2018-07-17T16:20:00Z,24888,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,3,18,,,,,,,,11,6.119438569,24.11403349,22,8.521108622,16.87791626,0,18.68258099,20.91057864,0,0
2018-07-17T16:25:00Z,24787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,3,18,,,,,,,,1,6.117733385,23.62981837,2,7.867750593,16.85713884,0,18.68284572,20.83835322,0,0
2018-07-17T16:30:00Z,24685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,6,36,,,,,7,42,,,,,,,,10,6.11972666,24.55796003,24,8.606056378,16.87520237,0,18.68357763,20.83642315,0,0
2018-07-17T16:35:00Z,24584,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,9,6.121276119,24.34200119,21,8.589269269,16.8831573,0,18.68384236,20.79746612,0,0
2018-07-17T16:40:00Z,24483,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,3,6.215871013,24.33886735,21,8.369308306,16.87091991,0,18.68412266,20.79832957,0,0
2018-07-17T16:45:00Z,24382,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,4,24,,,,,,,,,,,,,,11,6.123035807,24.45654913,24,8.758635317,16.89292979,0,18.68478449,20.60887753,0,0
2018-07-17T16:50:00Z,24280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,7,6.106419995,24.2918849,5,8.175337774,16.87445543,0,18.68520495,20.60857278,0,0
2018-07-17T16:55:00Z,24180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,3,18,,,,,,,,6,6.107891592,24.32720949,27,9.780406547,16.8908757,0,18.68571106,20.60892832,0,0
2018-07-17T17:00:00Z,24080,,,,,,1,6,,,,,,,,20,120,,1,6,,,,,,,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,5,30,,,,,1,6,,,,,,,,27,7.382201366,27.4321882,50,10.87488558,16.90763209,0,18.68634174,20.60755695,0,0
2018-07-17T17:05:00Z,23970,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,6,6.112181804,26.65880784,23,7.938418405,16.87645973,0,18.68662983,20.44268796,0,0
2018-07-17T17:10:00Z,23858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,1,6.113785767,26.1021886,2,7.900437181,16.84379348,0,18.68692571,20.44243401,0,0
2018-07-17T17:15:00Z,23748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,20,6.263211284,26.61425724,30,10.43280687,16.8934651,0,18.6872138,20.44121501,0,0
2018-07-17T17:20:00Z,23636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,2,12,,,,,1,6,,,,,,,,14,6.117398577,26.64023047,18,7.891444087,16.87960933,0,18.68764204,20.44212926,0,0
2018-07-17T17:25:00Z,23525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,1,6.11900254,26.20565529,6,8.331988911,16.87001113,0,18.68793013,20.29254849,0,0
2018-07-17T17:30:00Z,23415,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,17,6.133009966,25.88590383,29,9.512381194,16.87674605,0,18.68847517,20.2912787,0,0
2018-07-17T17:35:00Z,23306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,1,6,,1,,,,,,,,,1,6,,,,,2,12,,,,,,,,10,6.122615351,24.92399196,16,8.087415679,16.88460139,0,18.68877883,20.29138029,0,0
