metric_time,backlog_40_00_1_s3,t1_40_00_1_s3,t2_40_00_1_s3,acceleration_40_00_1_s3,backlog_40_00_5_s3,t1_40_00_5_s3,t2_40_00_5_s3,acceleration_40_00_5_s3,backlog_40_10_1_metadata,t1_40_10_1_metadata,t2_40_10_1_metadata,acceleration_40_10_1_metadata,backlog_40_10_5_metadata,t1_40_10_5_metadata,t2_40_10_5_metadata,acceleration_40_10_5_metadata,backlog_40_12_1_s3,t1_40_12_1_s3,t2_40_12_1_s3,acceleration_40_12_1_s3,backlog_40_12_5_s3,t1_40_12_5_s3,t2_40_12_5_s3,acceleration_40_12_5_s3,backlog_40_14_5_adding,t1_40_14_5_adding,t2_40_14_5_adding,acceleration_40_14_5_adding,backlog_40_20_1_file,t1_40_20_1_file,t2_40_20_1_file,acceleration_40_20_1_file,backlog_40_20_5_file,t1_40_20_5_file,t2_40_20_5_file,acceleration_40_20_5_file,backlog_40_30_1_s3,t1_40_30_1_s3,t2_40_30_1_s3,acceleration_40_30_1_s3,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,metadatagenerationcpu,metadatagenerationdisk,metadatagenerationmemory,outage
7/11/18 06:20,1,6,,6,,,,0,,,,0,19,114,,114,1,6,,6,,,,0,,,,0,5,30,,30,,,,0,1,6,,6,528,3168,,3168,94,10.31485329,19.194431,0
7/11/18 06:25,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,2,12,,12,,,,0,,,,0,623,3738,,3738,57,10.7585749,19.24229751,0
7/11/18 06:30,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,1,6,,6,,,,0,,,,0,727,3120,1242,1878,71,8.902773984,19.35529732,0
7/11/18 06:35,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,961,3792,1974,1818,64,6.758501082,19.42946861,0
7/11/18 06:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1059,3720,2634,1086,31,7.141731477,19.49497539,0
7/11/18 06:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1041,2232,3798,-1566,31,7.246043584,19.54109903,0
7/11/18 06:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1085,1896,3720,-1824,61,9.203081042,19.6782126,0
7/11/18 06:55,1,6,,6,,,,0,,,,0,53,318,,318,,,,0,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,1188,2508,2232,276,78,11.09429372,19.71193701,0
7/11/18 07:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1179,2406,1896,510,7,5.968775042,19.72260583,0
7/11/18 07:05,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1254,2310,2514,-204,23,6.488186578,19.80696042,0
7/11/18 07:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1203,1878,2406,-528,15,6.131678521,19.80585246,0
7/11/18 07:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1091,828,2310,-1482,28,7.385712955,19.84409587,0
7/11/18 07:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1039,906,1872,-966,16,7.043804077,19.87538027,0
7/11/18 07:25,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,978,996,828,168,43,7.360890458,19.93484927,0
7/11/18 07:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1056,1500,906,594,11,6.014184329,19.9689845,0
7/11/18 07:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1045,1788,996,792,24,11.48315356,19.9950901,0
7/11/18 07:40,,,,0,,,,0,,,,0,50,300,,300,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,949,702,1500,-798,41,11.12990015,20.06964732,0
7/11/18 07:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,971,840,1788,-948,16,8.317358587,20.08449901,0
7/11/18 07:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,913,1188,702,486,43,6.345737522,20.11762587,0
7/11/18 07:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,852,828,840,-12,21,6.844974939,20.13839084,0
7/11/18 08:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,740,588,1194,-606,27,6.13370294,20.18008263,0
7/11/18 08:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,829,1512,828,684,53,8.898125606,20.25251106,0
7/11/18 08:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,872,2496,588,1908,24,6.595877908,20.31234108,0
7/11/18 08:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,902,2040,1512,528,46,6.324691346,20.37777316,0
7/11/18 08:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,934,1656,2496,-840,22,6.750823861,20.39085709,0
7/11/18 08:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,896,1254,2040,-786,53,8.511406981,20.4488322,0
7/11/18 08:30,1,6,,6,,,,0,,,,0,48,288,,288,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,,,,0,860,1164,1656,-492,51,6.981459743,20.4929889,0
7/11/18 08:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,758,1242,1254,-12,19,6.441515923,20.59487172,0
7/11/18 08:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,749,1482,1164,318,22,5.995559669,20.55466137,0
7/11/18 08:45,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,651,1158,1236,-78,3,6.103873898,20.56725978,0
7/11/18 08:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,531,444,1482,-1038,11,6.156820254,20.58862231,0
7/11/18 08:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,493,822,1164,-342,5,6.001718576,20.58644373,0
7/11/18 09:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,409,732,444,288,22,6.951264748,20.63945169,0
7/11/18 09:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,391,978,822,156,23,8.829038398,20.68541349,0
7/11/18 09:10,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,316,1236,660,576,4,6.027514352,20.69252188,0
7/11/18 09:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,168,456,552,-96,5,6.265188986,20.69511128,0
7/11/18 09:20,,,,0,,,,0,,,,0,10,60,,60,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,68,372,36,336,33,8.359583306,20.74412309,0
7/11/18 09:25,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,1,6,,6,31,7.097295469,20.78596427,0
7/11/18 09:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,6.016278824,20.8233238,0
7/11/18 09:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1,6,,6,,,,0,3,18,,18,13,6.783728464,20.84722593,0
7/11/18 09:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.000145758,20.84621756,0
7/11/18 09:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,6.759155126,20.89326243,0
7/11/18 09:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,66,,66,32,6.426543005,20.93724483,0
7/11/18 09:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.006616114,17.44068693,0
7/11/18 10:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,24,6.073048218,17.44916471,0
7/11/18 10:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,11,6.055155465,17.43758712,0
7/11/18 10:10,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,6,36,,36,17,6.049214572,17.4429402,0
7/11/18 10:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,6.888585607,17.42543687,0
7/11/18 10:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,9.868172918,17.4404504,0
7/11/18 10:25,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,32,12.11741976,17.45947251,0
7/11/18 10:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.016987371,17.43777386,0
7/11/18 10:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,6.292689946,17.38396917,0
7/11/18 10:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,6.233701477,17.23092084,0
7/11/18 10:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,6.371883679,17.42776484,0
7/11/18 10:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.021978344,17.44596531,0
7/11/18 10:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.021993916,17.44511878,0
7/11/18 11:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.022679104,17.44499429,0
7/11/18 11:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.022795898,17.40602884,0
7/11/18 11:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.023107347,17.38811469,0
7/11/18 11:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,4,6.653706229,17.38703163,0
7/11/18 11:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,6.02394826,17.29249372,0
7/11/18 11:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.023956046,17.29092515,0
7/11/18 11:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,25,7.435793979,17.44620185,0
7/11/18 11:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025170697,17.44551715,0
7/11/18 11:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025194056,17.44429714,0
7/11/18 11:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025209629,17.44429714,0
7/11/18 11:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025232987,17.44460837,0
7/11/18 11:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025256346,17.44493205,0
7/11/18 12:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.025622299,17.44333857,0
7/11/18 12:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025645657,17.41475561,0
7/11/18 12:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025653444,17.41427009,0
7/11/18 12:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025676802,17.41499214,0
7/11/18 12:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.025692375,17.42115441,0
7/11/18 12:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6.026323059,17.42114196,0
7/11/18 12:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.026665653,17.40370087,0
7/11/18 12:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.026681226,17.35994255,0
7/11/18 12:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.026696798,17.36106296,0
7/11/18 12:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.026720157,17.36121235,0
7/11/18 12:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,12,6.027872519,17.45394514,0
7/11/18 12:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.027880305,17.45401983,0
7/11/18 13:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.028215113,17.45429371,0
7/11/18 13:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.028238472,17.42970689,0
7/11/18 13:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.028254044,17.42854913,0
7/11/18 13:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6.434773049,17.4269681,0
7/11/18 13:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,34,10.1251029,17.45607392,0
7/11/18 13:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,30,,30,14,6.842444415,17.4544431,0
7/11/18 13:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.031134949,17.45205289,0
7/11/18 13:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,8.371768754,17.37758281,0
7/11/18 13:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.031205025,17.35584682,0
7/11/18 13:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,6.794418956,17.35262252,0
7/11/18 13:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.031905785,17.33528102,0
7/11/18 13:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,19,6.992414967,17.45470453,0
7/11/18 14:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.032754484,17.45509045,0
7/11/18 14:05,,,,0,,,,0,,,,0,5,30,,30,,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,11,66,,66,19,9.8826008,17.4487539,0
7/11/18 14:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,24,7.819748492,17.46870968,0
7/11/18 14:15,,,,0,,,,0,,,,0,1,6,,6,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,43,14.12137703,17.4876571,0
7/11/18 14:20,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,44,15.69792485,17.45575025,0
7/11/18 14:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,17,14.34605645,17.44150856,0
7/11/18 14:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.024329785,17.44159571,0
7/11/18 14:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.024329785,17.41308744,0
7/11/18 14:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,22,6.300398312,17.48235382,0
7/11/18 14:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,20,6.02531085,17.45977128,0
7/11/18 14:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025326422,17.45866332,0
7/11/18 14:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025349781,17.45833965,0
7/11/18 15:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.025692375,17.45754291,0
7/11/18 15:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025700161,17.43920549,0
7/11/18 15:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.02572352,17.43956651,0
7/11/18 15:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.025746878,17.43829671,0
7/11/18 15:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,6.264620591,17.41939909,0
7/11/18 15:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,21,9.091239652,17.39125185,0
7/11/18 15:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,6.030107167,17.39534757,0
7/11/18 15:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.030122739,17.39442635,0
7/11/18 15:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,6.240397633,17.41119518,0
7/11/18 15:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,8.900749565,17.37801853,0
7/11/18 15:50,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,26,25.10709179,17.37814302,0
7/11/18 15:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,26,39.90702308,17.45880026,0
7/11/18 16:00,,,,0,,,,0,,,,0,11,66,,66,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,68,33.85205449,17.45414432,0
7/11/18 16:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,16,96,,96,1,6.031205025,17.45225207,0
7/11/18 16:10,,,,0,,,,0,,,,0,1,6,,6,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,4,6.261700755,17.43453711,0
7/11/18 16:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.031384108,17.43355364,0
7/11/18 16:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.031446398,17.43325486,0
7/11/18 16:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,22,7.39096866,17.43530895,0
7/11/18 16:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.105937249,17.44129693,0
7/11/18 16:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.033081506,17.44003958,0
7/11/18 16:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033097078,17.43965366,0
7/11/18 16:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033112651,17.43904366,0
7/11/18 16:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033128223,17.44008937,0
7/11/18 16:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.033151582,17.43967856,0
7/11/18 17:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.033494176,17.43835896,0
7/11/18 17:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.033509749,17.39816105,0
7/11/18 17:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033540893,17.39768799,0
7/11/18 17:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033556466,17.39707799,0
7/11/18 17:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033572038,17.39772534,0
7/11/18 17:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.033603183,17.39750126,0
7/11/18 17:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,21,6.481677291,17.44628899,0
7/11/18 17:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.035759969,17.45404473,0
7/11/18 17:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.035775541,17.45363391,0
7/11/18 17:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.035884548,17.45309861,0
7/11/18 17:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,7.47590863,17.45547637,0
7/11/18 17:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,16,6.037153704,17.42654483,0
7/11/18 18:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.037488511,17.4116807,0
7/11/18 18:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.03751187,17.37673628,0
7/11/18 18:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,19,13.74618202,17.46969316,0
7/11/18 18:15,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,40,20.01289711,17.47228256,0
7/11/18 18:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,24,6.038002403,17.45024778,0
7/11/18 18:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,6.979139447,17.46039374,0
7/11/18 18:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.043258107,17.46604559,0
7/11/18 18:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.038695377,17.43935488,0
7/11/18 18:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.038710949,17.43926774,0
7/11/18 18:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,6.756250862,17.44067448,0
7/11/18 18:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.039808808,17.42863627,0
7/11/18 18:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6.040408347,17.42754076,0
7/11/18 19:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,6.040758728,17.42190135,0
7/11/18 19:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.040797659,17.40886722,0
7/11/18 19:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.040805445,17.40596659,0
7/11/18 19:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.040828804,17.40470924,0
7/11/18 19:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,6.844032806,17.39070409,0
7/11/18 19:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.041295977,17.36138663,0
7/11/18 19:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,8.815599367,17.45532698,0
7/11/18 19:35,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,14.22086946,17.37347464,0
